millis,date,time,operationName,userId,orgId
1707235300731,2024-02-06,16:01:40.731,QbtGetTerritoriesSumTotal,332989,1330
1707235637023,2024-02-06,16:07:17.023,QbtGetSocProfileReport,252528,14
1707239924433,2024-02-06,17:18:44.433,HcpReferralsList,317647,1239
1707242770151,2024-02-06,18:06:10.151,TargetingSiteOfCare,322635,658
1707250274243,2024-02-06,20:11:14.243,GetUnalignedZipsTotals,208058,680
1707256865343,2024-02-06,22:01:05.343,TargetingSiteOfCare,219095,14
1707323299569,2024-02-07,16:28:19.569,HcpReferralHcpCount,280131,1009
1707328515003,2024-02-07,17:55:15.003,TargetingHeatMap,286733,1085
1707328870502,2024-02-07,18:01:10.502,GetUnalignedZipsTotals,286733,1085
1707331721590,2024-02-07,18:48:41.590,QbtOmnisearch,274169,978
1707332545371,2024-02-07,19:02:25.371,QbtGetTargetingHcpNestedRows,38188,77
1707336787878,2024-02-07,20:13:07.878,HcpReferralHcpCount,247147,805
1707342122072,2024-02-07,21:42:02.072,TargetingSiteOfCare,321743,1272
1707356722235,2024-02-08,01:45:22.235,TargetingHeatMap,280118,1009
1707363091976,2024-02-08,03:31:31.976,TargetingHeatMap,26146,61
1707403624508,2024-02-08,14:47:04.508,QbtExploreHcpUtil,198983,592
1707408810409,2024-02-08,16:13:30.409,HcpReferralHcpCount,241699,727
1707409520960,2024-02-08,16:25:20.960,ClinicalPracticeSocCodesVolume,257952,889
1707409559154,2024-02-08,16:25:59.154,QbtGetRelevantVolumeHcpsByProduct,257952,889
1707409583296,2024-02-08,16:26:23.296,TargetingHcp,310821,658
1707415968941,2024-02-08,18:12:48.941,QbtGetTargetingSocNestedRows,260203,658
1707488406106,2024-02-09,14:20:06.106,QbtGetHcpProfileReport,302572,1181
1707499368345,2024-02-09,17:22:48.345,HcpReferralHcpCount,142046,178
1707507173559,2024-02-09,19:32:53.559,QbtGetSocProfileReport,20675,77
1707508142576,2024-02-09,19:49:02.576,TargetingHeatMap,279459,866
1707682974509,2024-02-11,20:22:54.509,ClinicalPracticeHcpGroupGraph,317963,200
1707755769325,2024-02-12,16:36:09.325,GetUnalignedZipsTotals,266675,12
1707758476108,2024-02-12,17:21:16.108,GetUnalignedZipsTotals,257467,658
1707758538178,2024-02-12,17:22:18.178,GetUnalignedZipsTotals,257467,658
1707758600606,2024-02-12,17:23:20.606,GetUnalignedZipsTotals,257467,658
1707759264130,2024-02-12,17:34:24.130,GetUnalignedZipsTotals,257467,658
1707759264130,2024-02-12,17:34:24.130,GetUnalignedZipsTotals,257467,658
1707759264130,2024-02-12,17:34:24.130,GetUnalignedZipsTotals,257467,658
1707759325609,2024-02-12,17:35:25.609,GetUnalignedZipsTotals,257467,658
1707759388127,2024-02-12,17:36:28.127,GetUnalignedZipsTotals,257467,658
1707765208655,2024-02-12,19:13:28.655,QbtGetHcpProfileReport,253779,12
1707768795129,2024-02-12,20:13:15.129,QbtGetSocProfileReport,12911,14
1707771564266,2024-02-12,20:59:24.266,GetUnalignedZipsTotals,257467,658
1707771626122,2024-02-12,21:00:26.122,GetUnalignedZipsTotals,257467,658
1707772378469,2024-02-12,21:12:58.469,GetUnalignedZipsTotals,257467,658
1707772438835,2024-02-12,21:13:58.835,GetUnalignedZipsTotals,257467,658
1707772502814,2024-02-12,21:15:02.814,GetUnalignedZipsTotals,257467,658
1707775971639,2024-02-12,22:12:51.639,QbtGetHcpProfileReport,20733,77
1707846235374,2024-02-13,17:43:55.374,,56970,1
1707846241653,2024-02-13,17:44:01.653,,,1
1707854630093,2024-02-13,20:03:50.093,QbtOmnisearch,285179,1077
1707866578479,2024-02-13,23:22:58.479,ClinicalPracticeHcpSocGraph,163776,553
1707927183108,2024-02-14,16:13:03.108,QbtGetTargetingSocNestedRows,317274,658
1708009107905,2024-02-15,14:58:27.905,TargetingHeatMap,311296,1219
1708009367909,2024-02-15,15:02:47.909,QbtGetSocProfileReport,339895,14
1708017096506,2024-02-15,17:11:36.506,MarketsHistoryGroupGraph,318902,1260
1708021641527,2024-02-15,18:27:21.527,ClinicalPracticeSocCodesVolume,285179,1077
1708021816698,2024-02-15,18:30:16.698,ClinicalPracticeSocGroupGraph,311309,1219
1708042981976,2024-02-16,00:23:01.976,QbtGetHcpProfileReport,227350,316
1708099200912,2024-02-16,16:00:00.912,GetUnalignedZipsTotals,257467,658
1708099262795,2024-02-16,16:01:02.795,GetUnalignedZipsTotals,257467,658
1708099326830,2024-02-16,16:02:06.830,GetUnalignedZipsTotals,257467,658
1708100782129,2024-02-16,16:26:22.129,GetUnalignedZipsTotals,257467,658
1708100786762,2024-02-16,16:26:26.762,GetUnalignedZipsTotals,257467,658
1708100805494,2024-02-16,16:26:45.494,GetUnalignedZipsTotals,257467,658
1708100836579,2024-02-16,16:27:16.579,GetUnalignedZipsTotals,257467,658
1708100846537,2024-02-16,16:27:26.537,GetUnalignedZipsTotals,257467,658
1708100910611,2024-02-16,16:28:30.611,GetUnalignedZipsTotals,257467,658
1708100952533,2024-02-16,16:29:12.533,GetUnalignedZipsTotals,257467,658
1708100952533,2024-02-16,16:29:12.533,GetUnalignedZipsTotals,257467,658
1708100953629,2024-02-16,16:29:13.629,GetUnalignedZipsTotals,257467,658
1708104197583,2024-02-16,17:23:17.583,ReferralSocVolumeByHcp,256927,883
1708117978432,2024-02-16,21:12:58.432,GetUnalignedZipsTotals,280110,1009
1708117980439,2024-02-16,21:13:00.439,GetUnalignedZipsTotals,280110,1009
1708323209786,2024-02-19,06:13:29.786,ClinicalPracticeHcpCodesVolume,118542,315
1708369729913,2024-02-19,19:08:49.913,TargetingHcp,329263,931
1708381383951,2024-02-19,22:23:03.951,TargetingHcp,213915,690
1708445754486,2024-02-20,16:15:54.486,GetPipelineUnalignedTerritoryRollups,22437,12
1708457908647,2024-02-20,19:38:28.647,HcpReferralHcpCount,327546,866
1708460216987,2024-02-20,20:16:56.987,ClinicalPracticeSocCodesVolume,311309,1219
1708460401553,2024-02-20,20:20:01.553,QbtOmnisearch,311270,1219
1708462667561,2024-02-20,20:57:47.561,HcpReferralHcpCount,254945,866
1708463667853,2024-02-20,21:14:27.853,HcpReferralHcpCount,341876,690
1708466213216,2024-02-20,21:56:53.216,HcpReferralHcpCount,332750,691
1708467176307,2024-02-20,22:12:56.307,QbtGetHcpProfileReport,207624,672
1708468580632,2024-02-20,22:36:20.632,GetUnalignedZipsTotals,266675,12
1708542796900,2024-02-21,19:13:16.900,QbtMarketsProcedureDiagnosisGroups,291206,1112
1708543741728,2024-02-21,19:29:01.728,HcpReferralHcpCount,142070,178
1708611211937,2024-02-22,14:13:31.937,ClinicalPracticeHcpCodesVolume,142064,178
1708614895098,2024-02-22,15:14:55.098,HcpReferralHcpCount,337355,1254
1708619179244,2024-02-22,16:26:19.244,TargetingHeatMap,257952,889
1708622712237,2024-02-22,17:25:12.237,QbtGetTerritoriesSumTotal,334508,1339
1708704544445,2024-02-23,16:09:04.445,QbtGetTotalsByRegion,102057,200
1708720711588,2024-02-23,20:38:31.588,QbtOmnisearch,256740,868
1708721602707,2024-02-23,20:53:22.707,GetUnalignedZipsTotals,320026,691
1708964045551,2024-02-26,16:14:05.551,ClinicalPracticeHcpCodeGraph,322676,1274
1708964824230,2024-02-26,16:27:04.230,GetUnalignedZipsTotals,273105,1009
1708964833556,2024-02-26,16:27:13.556,GetUnalignedZipsTotals,273105,1009
1708970821309,2024-02-26,18:07:01.309,GetUnalignedZipsTotals,244414,319
1708972170647,2024-02-26,18:29:30.647,HcpReferralHcpCount,314571,134
1708982962773,2024-02-26,21:29:22.773,QbtGetHcpProfileReport,310845,658
1708983534085,2024-02-26,21:38:54.085,TargetingSiteOfCare,327445,658
1709143995643,2024-02-28,18:13:15.643,GetUnalignedZipsTotals,198926,658
1709146081192,2024-02-28,18:48:01.192,FilterHcps,38692,12
1709222055230,2024-02-29,15:54:15.230,HcpReferralHcpCount,319526,1264
1709224133669,2024-02-29,16:28:53.669,HcpReferralHcpCount,327542,866
1709224134781,2024-02-29,16:28:54.781,TargetingHeatMap,345286,805
1709240067163,2024-02-29,20:54:27.163,HcpReferralHcpCount,343900,1291
1709246725736,2024-02-29,22:45:25.736,GetUnalignedZipsTotals,266675,12
1709251997668,2024-03-01,00:13:17.668,ClinicalPracticeSocGroupGraph,268351,870
1709310439432,2024-03-01,16:27:19.432,TargetingHeatMap,314726,1233
1709313179572,2024-03-01,17:12:59.572,QbtGetHcpProfileReport,246644,658
1709569057726,2024-03-04,16:17:37.726,ClinicalPracticeHcpSocsVolume,296445,1152
1709569060746,2024-03-04,16:17:40.746,ClinicalPracticeHcpGroupsVolume,280219,1009
1709569626119,2024-03-04,16:27:06.119,ReferralHcpSummary,163170,77
1709590328701,2024-03-04,22:12:08.701,FilterSocParents,265750,12
1709599059788,2024-03-05,00:37:39.788,TargetingHeatMap,280118,1009
1709701479142,2024-03-06,05:04:39.142,TargetingHcp,39838,77
1709742480535,2024-03-06,16:28:00.535,TargetingHcp,320052,691
1709755416277,2024-03-06,20:03:36.277,ReferralHcpSummary,267782,978